sec,nsec,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1756955608,428543408,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955608,531526628,-0.00133514404296875,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955608,634531395,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955608,740534495,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955608,839551073,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955608,940523432,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955609,47527001,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955609,147536025,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955609,252535066,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955609,352523095,-0.00133514404296875,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955609,452523416,-0.00133514404296875,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955609,556525012,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955609,661536787,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955609,763533274,-0.00133514404296875,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955609,864535336,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955609,965534620,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955610,70536771,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955610,172536864,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955610,277535955,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955610,277535955,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955610,476525905,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955610,476525905,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955610,584535709,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955610,686524039,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955610,790524950,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955610,891526017,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955610,992528674,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955611,96537990,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955611,196528716,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955611,301541439,-0.00133514404296875,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955611,402533899,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955611,506534970,-0.00133514404296875,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955611,610523993,-0.00133514404296875,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955611,710530611,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955611,814527416,-0.00133514404296875,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955611,915524244,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955612,16525714,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955612,121526453,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955612,224535786,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955612,326537162,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955612,431524071,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955612,531536786,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00591278076171875,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955612,633537261,-0.00133514404296875,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955612,736533878,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955612,842523478,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955612,944535820,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955613,41528178,-0.00133514404296875,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955613,147535180,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955613,251535779,-0.00133514404296875,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955613,353537129,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955613,454536680,-0.00133514404296875,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955613,555537564,-0.00133514404296875,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955613,660538460,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955613,762535966,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955613,866535390,-0.00133514404296875,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955613,967535515,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955614,70523457,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955614,176524458,-0.00133514404296875,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955614,275535991,-0.00133514404296875,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955614,275535991,-0.00133514404296875,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955614,380527455,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00591278076171875,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955614,482523835,-0.00133514404296875,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955614,582529479,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955614,689503287,-0.00133514404296875,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955614,788528433,-0.00133514404296875,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955614,890533938,-0.00133514404296875,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955614,992540706,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955615,95527108,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00591278076171875,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955615,200527981,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955615,299530535,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00591278076171875,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955615,403531557,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955615,504529974,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955615,606532362,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955615,711526424,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955615,811526623,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955615,918542025,-0.00133514404296875,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955616,19524612,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955616,119529748,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955616,223525900,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955616,323526364,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955616,428526411,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955616,532524224,-0.00133514404296875,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955616,632525109,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00591278076171875,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955616,736536663,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00591278076171875,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955616,836524888,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955616,943523737,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955617,45531535,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955617,147531128,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955617,253527029,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955617,352535253,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955617,456535341,-0.00133514404296875,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955617,560545531,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955617,658541611,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955617,762535252,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955617,866535078,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955617,969537134,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955618,72535592,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955618,172538221,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955618,277534338,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955618,277534338,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955618,379536985,-0.00133514404296875,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955618,483535972,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955618,582527686,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955618,682530721,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955618,790535797,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00591278076171875,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955618,889527904,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955618,995527825,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955619,96529001,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955619,195533760,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955619,302527502,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955619,403525937,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955619,508531324,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955619,610531406,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955619,708530893,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955619,816535874,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955619,917537170,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955620,20529966,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955620,121536775,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955620,223528349,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955620,327527556,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955620,426535828,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955620,535592730,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955620,633536419,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955620,736529287,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955620,842522934,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955620,941530419,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955621,47526607,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955621,148535394,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955621,250532693,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955621,354524468,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955621,453536058,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955621,559549213,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955621,663529710,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00591278076171875,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955621,762524099,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955621,868535496,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955621,967536182,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955622,72536964,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955622,173536365,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955622,273536311,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955622,273536311,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955622,379524188,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00591278076171875,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955622,482535223,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955622,584535584,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00591278076171875,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955622,688532517,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955622,788535051,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955622,895535580,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955622,996534999,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955623,100535740,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955623,200535209,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955623,300527215,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955623,404524708,-0.00133514404296875,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955623,507536249,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955623,610525354,-0.00133514404296875,-0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.0041961669921875
1756955623,711523639,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00553131103515625,-0.00095367431640625,0.01583099365234375,-0.00457763671875
1756955623,816535233,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00362396240234375,-0.00057220458984375,0.01583099365234375,-0.00457763671875
1756955623,919522813,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00286102294921875,-0.00019073486328125,0.01659393310546875,-0.00457763671875
1756955624,21535810,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00171661376953125,-0.00019073486328125,0.01659393310546875,-0.00457763671875
1756955624,126532043,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00095367431640625,-0.00057220458984375,0.01659393310546875,-0.00457763671875
1756955624,225536514,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00095367431640625,-0.00095367431640625,0.01659393310546875,-0.00457763671875
1756955624,325524292,-0.00095367431640625,0.00019073486328125,0.00896453857421875,-0.00133514404296875,-0.00057220458984375,0.01621246337890625,-0.00457763671875
1756955624,431527234,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00209808349609375,-0.00057220458984375,0.01583099365234375,-0.00457763671875
1756955624,534533308,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00209808349609375,-0.00057220458984375,0.01583099365234375,-0.00457763671875
1756955624,636528047,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00209808349609375,-0.00057220458984375,0.01621246337890625,-0.00457763671875
1756955624,735542192,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00209808349609375,-0.00019073486328125,0.01583099365234375,-0.00457763671875
1756955624,841535983,-0.00133514404296875,-0.00019073486328125,0.00896453857421875,-0.00209808349609375,-0.00057220458984375,0.01583099365234375,-0.0041961669921875
1756955624,942533087,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00209808349609375,-0.00057220458984375,0.01583099365234375,-0.00457763671875
1756955625,47537088,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00209808349609375,-0.00057220458984375,0.01583099365234375,-0.00457763671875
1756955625,150536078,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00209808349609375,-0.00057220458984375,0.01583099365234375,-0.00457763671875
1756955625,251528963,-0.00133514404296875,0.00019073486328125,0.00896453857421875,-0.00209808349609375,-0.00057220458984375,0.01583099365234375,-0.00457763671875
